	MV_FEI1_t1Q14	MV_FEI2_t1Q14	MV_FEI3_t1Q14	MV_FEI4_t1Q14	MV_FEI4_t2Q15	MV_FEI5_t1Q14	MV_FEI5_t2Q14	MV_FEI5_t3Q15	MV_FEM1_t1Q14	MV_FEM2_t1Q14	MV_FEM3_t1Q14	MV_FEM4_t1Q14	MV_FEM4_t2Q15	MV_FEM5_t1Q14	MV_FEM5_t2Q14	MV_FEM5_t3Q15	MV_MIM1_t1M14	MV_MIM2_t1M14	MV_MIM3_t1M14	MV_MIM4_t1M14	MV_MIM4_t2F15	MV_MIM5_t1M14	MV_MIM5_t2M14	MV_MIM5_t3F15
4.2.2.2	2.785443e-06	0.0	0.0	6.84378e-07	0.0	0.0	0.0	0.0	0.0	0.0	2.785443e-06	0.0	9.76197e-06	0.0	0.0	9.76197e-06	6.88705e-07	0.0	0.0	0.0	0.0	0.0	2.785443e-06	0.0
4.2.2.23	0.0	0.0	8.13443e-07	0.0	8.13443e-07	6.95679e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.95679e-06	8.13443e-07	0.0	0.0	0.0	0.0	0.0	0.0	4.85423e-07	0.0	0.0	0.0
4.2.2.5	0.0	4.49764e-06	0.0	0.0	0.0	4.49764e-06	0.0	0.0	4.07501e-07	0.0	0.0	0.0	2.27924e-05	0.0	2.11529e-06	2.27924e-05	0.0	0.0	0.0	0.0	4.07501e-07	0.0	0.0	8.71165e-07
4.2.2.6	0.0	0.0	0.0	0.0	0.0	0.0	1.46111e-06	0.0	0.0	0.0	0.0	0.0	6.770840000000001e-06	0.0	6.14813e-07	6.14813e-07	0.0	1.46111e-06	0.0	0.0	0.0	0.0	1.46111e-06	0.0
4.2.2.7	0.0	0.0	0.0	0.0	1.15618e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.00916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83417e-06	0.0	0.0	0.0	0.0
4.2.2.8	5.62654e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62654e-07	5.34761e-06	0.0	0.0	0.0	5.62654e-07	0.0	2.30505e-06	2.30505e-06	0.0	0.0	5.34761e-06	0.0	0.0	5.62654e-07
4.2.2.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.231123e-05	0.0	0.0	0.0	0.0	3.231123e-05	0.0	0.0	0.0	3.231123e-05	0.0	0.0	0.0	0.0
4.2.2.n1	0.0	0.0	0.0	2.6093980000000003e-06	7.217847e-07	9.048999e-07	7.217847e-07	9.048999e-07	0.00011657782	0.0	0.0	0.000118616694	0.0	0.0	0.0	0.0002170737476	0.0	0.0	0.0	0.0	9.048999e-07	0.0	0.0	0.0
4.2.2.n2	6.739809199999999e-05	2.13904e-07	2.39465e-06	7.904457e-06	6.739809199999999e-05	3.9638e-06	6.739809199999999e-05	2.141102e-06	3.8140267e-05	0.0	7.904457e-06	0.0	0.0	2.24747e-07	7.904457e-06	6.739809199999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.2.3.1	0.0001446594199999	9.04728888e-05	1.6054597e-05	0.0001311622469999	0.0001968555369999	9.04728888e-05	0.00016084736	9.04728888e-05	2.4264071899999995e-05	9.04728888e-05	0.0001348868062999	0.0	0.0001968555369999	2.1833824e-05	6.29299957e-05	0.0001311622469999	9.04728888e-05	0.0001348868062999	8.2902229e-05	0.0	8.2902229e-05	0.0	0.0001446594199999	0.000115607357
4.2.3.12	5.1337e-07	0.0	3.22848e-05	0.0	5.82756e-06	0.0	0.0	0.0	0.0	5.82756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.2.3.3	8.430353e-06	2.8608137e-05	0.00013311077	0.0001286905678	0.0	4.1356647999999994e-05	0.0	0.0001206045729999	0.0001206045729999	1.1487839e-05	8.1963804e-05	0.0	5.4542209e-05	2.5563677e-05	4.1356647999999994e-05	5.4542209e-05	0.0	2.5563677e-05	5.4542209e-05	3.662705600000001e-05	0.0001206045729999	0.0	9.203825e-05	0.0
4.2.3.4	0.0	0.000246685777	7.934553e-06	0.0	0.0	0.00012713467	7.934553e-06	0.0001665047622999	8.972552500000002e-05	0.00014189753	0.000112936993	1.9746921e-05	0.0001468277230999	1.9746921e-05	5.7832887e-05	0.000112936993	8.972552500000002e-05	0.0001770878536999	8.972552500000002e-05	0.0	0.0001468277230999	0.0	0.0	1.9746921e-05
4.2.3.5	0.0	8.53764e-05	0.0	8.53764e-05	0.000225194657	0.0	8.56889725e-05	5.4555658e-05	0.0001231987974	0.0002198435203	0.000114821581	0.0001022064259999	0.0001231987974	0.0	0.0	0.0001020161876999	0.0001207811649999	0.000225194657	1.8413045999999997e-05	0.000217083582	0.0001022064259999	8.56889725e-05	9.43461964e-05	0.0
4.2.99.18	0.0004128247469999	7.9296771e-05	0.0	8.765225499999999e-05	0.0004128247469999	0.0	0.0004148631609999	8.765225499999999e-05	0.000560106782	0.000175593054	0.0	9.70692e-05	0.0002747305585	0.0001623281619999	0.0001623281619999	7.9296771e-05	7.9296771e-05	0.0004128247469999	0.0	0.0001825762429	0.0001825762429	2.2674683e-05	0.0	0.000560106782
4.2.99.20	2.523367e-06	0.0	4.8569714e-05	0.0	6.62915e-07	5.408314e-05	0.0	6.62915e-07	0.0	7.4832583e-05	5.385689e-07	9.7711e-08	0.0	4.0595698e-05	4.904804800000001e-05	0.000155428872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.3.1.1	2.260035e-05	5.2948421699999995e-05	0.00018240598	0.0	1.71533407e-05	0.0	1.71533407e-05	2.260035e-05	0.0	0.0	5.063054e-05	5.063054e-05	0.000101833	0.0001267782569999	1.57535e-05	0.000156936257	0.000284893662	1.71533407e-05	0.0001267782569999	2.29126051e-05	7.350961e-06	3.66060095e-05	3.66060095e-05	1.4618783e-05
4.3.1.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.61068e-06	0.0	0.0
4.3.1.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29971e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29971e-07	0.0	0.0	0.0	0.0
4.3.1.15	0.0	0.0	0.0	0.0	0.000152808	0.0	0.0	2.239432e-06	0.0	5.664704e-07	3.31776e-07	0.0	1.7519774e-05	1.518071e-05	0.000109436463	4.418892199999999e-05	0.0	1.518071e-05	4.418892199999999e-05	0.0	0.0	0.0	0.0	0.0
4.3.1.17	0.0003663336027	0.0	8.806861929999999e-05	6.755402e-05	3.66541274e-05	0.0003136007499999	6.755402e-05	0.0	0.0	0.0001419509487	1.7530689999999997e-05	3.66541274e-05	0.0003136007499999	0.0001225388719999	0.000370208657	0.0001419509487	0.0	0.000208801219	0.0003136007499999	6.755402e-05	1.7530689999999997e-05	0.0001225388719999	0.0003663336027	0.0004149336829999
4.3.1.18	0.0	1.5532058999999998e-05	0.0	0.000117810548	0.0	2.9914620000000003e-06	0.0	8.927183300000002e-06	9.856366e-07	3.42844e-06	0.0	0.000117810548	2.9718513e-05	0.0	8.927183300000002e-06	0.0	0.0	0.0	0.0	0.0	8.927183300000002e-06	0.0	0.0	2.9718513e-05
4.3.1.19	1.055025e-06	9.59566e-06	0.0001089941292	1.055025e-06	1.168741e-05	0.0	7.92746e-05	0.0001089941292	1.06911537e-05	0.000154830974	0.0	1.168741e-05	7.92746e-05	0.0	1.055025e-06	0.0001089941292	4.4440842e-06	0.0	1.055025e-06	1.06911537e-05	4.4440842e-06	6.996473599999999e-06	1.06911537e-05	1.1596495e-05
4.3.1.2	2.11412e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.11412e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.3.1.29	0.0	0.0	0.0	2.31801e-07	0.0	0.0	6.57905e-06	0.0	2.31801e-07	0.0	0.0	2.31801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.3.1.3	1.738345e-06	8.026474e-05	1.1624968e-05	0.0	0.0	0.000196419274	4.0610692e-05	1.738345e-06	1.738345e-06	0.0	3.77241413e-05	4.3606611e-05	0.0	0.0	9.566895e-06	0.0	6.2980119e-05	0.0	0.0	2.728992e-05	9.566895e-06	0.0	4.0610692e-05	0.0
4.3.1.4	0.0	0.0	4.44289e-06	0.0	0.0	2.32361e-05	1.59363e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.62146e-06	0.0	3.06673e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.62146e-06	0.0
4.3.1.7	0.0001694718059999	1.0710896e-06	0.0	3.6663114600000006e-05	9.18896836e-05	1.921725e-06	4.8511642e-05	8.561569349999998e-05	0.0001694718059999	0.0	1.0710896e-06	0.0	0.0	0.0	0.0	0.0	2.523805e-06	0.0	0.0	0.0	0.0	3.0467146000000004e-06	9.18896836e-05	0.0
4.3.2.1	0.0	0.0002654770949999	0.0	0.0	8.7206628e-05	0.0	4.512258e-05	0.000135011758	0.000164476142	0.000301590199	0.000301590199	0.0	0.00013414425	0.000164476142	0.0001291752484	0.000301590199	0.0	0.0	4.512258e-05	0.0002654770949999	0.000135356316	0.000164476142	4.512258e-05	0.0002654770949999
4.3.2.10	0.0001699632371999	2.6308588000000005e-05	0.0	0.0	0.0001641389581999	0.0	0.000158832988	7.360486899999999e-05	4.074572000000001e-05	0.000574214376	0.000389714204	0.0002078489219999	0.0	0.000266616155	0.0001400515819999	0.000191987462	0.000543291865	0.000158832988	0.0	0.0	0.0002078489219999	0.0002078489219999	0.000389714204	0.00036329949
4.3.2.2	0.0001677305199999	5.0851025400000006e-05	0.0	0.0001677305199999	0.0	4.3988169e-05	8.47334719e-05	0.0	0.000194927336	0.0001677305199999	0.0	0.0001522707371999	0.000194927336	0.0002463794413	0.0	0.0	0.0001522707371999	7.888138400000002e-05	0.0002463794413	4.3988169e-05	0.0	0.000194927336	4.3988169e-05	8.47334719e-05
4.3.2.3	0.0	6.683533e-06	2.8817025e-06	2.8817025e-06	2.8414426e-05	3.9693e-06	0.0	4.4285377e-05	2.8414426e-05	1.68813e-06	1.912729e-05	6.9000800000000005e-06	6.9000800000000005e-06	0.0	4.4285377e-05	4.4285377e-05	1.905277e-06	1.912729e-05	4.652138e-05	2.8817025e-06	0.0	3.9693e-06	1.9670264e-05	6.5291e-07
4.3.2.7	7.43545e-07	0.0	0.0	1.301126e-06	1.3009184e-05	0.0	0.0	0.0	4.6486111e-06	0.0	0.0	0.0	1.301126e-06	7.43545e-07	1.3009184e-05	0.00012941595	0.0	0.0	0.0	0.0	4.6874100000000003e-07	4.6486111e-06	1.3009184e-05	0.0
4.3.3.6	0.00048758509	2.77129e-07	1.847455e-06	8.381034e-05	0.0	0.0	0.000263083858	2.481036e-05	0.0001725105584	1.2416453000000002e-05	0.0	0.0001318994	0.0	0.00019063708	1.0474625e-05	0.0	0.00048758509	8.442549999999999e-07	0.0	0.0	0.00019063708	2.77129e-07	0.0	0.0
4.3.3.7	0.00015202016	0.000216866588	0.0	0.0	0.0	8.313569500000002e-05	0.000140091026	0.000473627757	0.0	0.0001655018649999	0.0	0.0001386592599999	0.00027330377	0.000140091026	0.0001016348149999	0.0001016348149999	0.000216866588	0.0	0.000216866588	0.000216866588	0.0001016348149999	0.0	0.000216866588	0.000216866588
4.3.99.2	0.0	0.0	0.0	0.0	0.0	0.0	1.78274e-05	0.0	0.0	1.58152e-05	0.0	6.7232e-06	0.0	0.0	2.80615e-06	0.0	0.0	2.09469e-06	1.58152e-05	0.0	6.7232e-06	0.0	0.0	0.0
4.3.99.3	0.000242823807	2.9095914e-05	6.703825700000001e-05	1.4251852999999998e-05	0.0	3.0521417e-05	8.1205121e-05	2.9095914e-05	6.6197105e-05	0.0	0.00010489623	2.9095914e-05	0.0	6.703825700000001e-05	0.0	7.3181931e-05	5.6627463999999994e-05	0.0	0.000242823807	6.6197105e-05	5.387125e-05	0.0	7.3181931e-05	0.000126916
4.3.99.4	0.0	0.0	2.08463e-06	1.66804e-06	2.68942e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47871e-05	0.0	0.0	0.0	0.0	8.25317e-07	0.0	0.0	0.0
4.4.1.1	2.12156e-06	0.0	0.0	5.85014e-07	0.0	5.85014e-07	0.0	2.675702e-06	0.0	0.0	8.93244e-06	0.0	0.0	9.70035e-07	8.015693000000001e-06	1.17203742e-05	0.0	8.015693000000001e-06	8.015693000000001e-06	2.675702e-06	9.70035e-07	9.70035e-07	0.0	0.0
4.4.1.11	1.0946536e-06	3.9127542e-06	0.0	0.0	0.0	3.64799e-07	0.0	1.69468e-07	0.0	0.0	7.348407999999999e-06	8.906919999999999e-06	0.0	1.0946536e-06	0.0	0.0	9.35980018e-05	0.0	3.64799e-07	0.0	1.0946536e-06	0.0	4.20105e-07	2.02039e-07
4.4.1.13	0.0	3.60072e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.65956e-07	3.68478e-07	0.0	3.701992e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.701992e-05	0.0	0.0	0.0	0.0	0.0
4.4.1.15	6.653897999999999e-07	0.0	1.6384032000000002e-05	0.00010313219	3.18502e-07	0.0	0.0	0.00010313219	6.653897999999999e-07	0.0	5.101013e-07	1.6384032000000002e-05	0.0	1.6384032000000002e-05	1.6990472e-05	0.0	0.0	0.0	0.0	6.649327599999999e-06	0.0	0.0	0.0	0.0
4.4.1.16	1.23976e-06	0.0	0.0	1.92465e-05	4.32528622e-05	6.60904e-07	1.54272e-06	3.742391e-06	1.54272e-06	6.41628e-07	2.973797e-06	1.23976e-06	7.22742e-06	5.63472e-07	3.742391e-06	3.742391e-06	0.0	1.92465e-05	0.0	2.1025314e-05	0.0	5.63472e-07	3.0978783e-05	0.0
4.4.1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.18972e-07	0.0	0.0	0.0	8.18972e-07	0.0	0.0
4.4.1.21	2.738667099999999e-05	0.0	8.786370399999999e-05	1.5560571e-05	6.617938200000001e-05	0.0001245510339999	0.0	0.000113520953	4.2170208e-05	6.617938200000001e-05	0.000122769	0.000113520953	6.617938200000001e-05	0.0	0.000162461026	0.0	0.0	0.0002266451001	0.000141357987	0.000129053019	2.738667099999999e-05	4.2170208e-05	0.000141357987	0.000237143399
4.4.1.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.200474e-06	9.45612e-07	9.45612e-07	0.0	0.0	0.0	9.200474e-06	0.0	0.0	0.0	9.200474e-06	0.0	0.0	0.0	0.0	1.3734255e-05	0.0
4.4.1.28	0.0	0.0	7.11949e-06	0.0	0.0	7.11949e-06	2.81871e-07	0.0	0.0	2.81871e-07	1.83214e-05	3.68478e-07	0.0	2.08478e-06	0.0	0.0	1.83214e-05	2.08478e-06	0.0	4.75932e-05	0.0	0.0	2.81871e-07	0.0
4.4.1.5	6.988184000000001e-06	0.0	0.0	9.806528e-06	1.3715131999999998e-05	0.000109047621	2.28026e-06	0.000109047621	0.0	0.0	0.0	1.15964e-05	1.15964e-05	2.28026e-06	2.807e-05	4.725171000000001e-06	0.0	0.0	4.725171000000001e-06	1.15964e-05	0.0001003183799999	0.0	1.3715131999999998e-05	1.93717e-05
4.4.1.8	0.0001312582501	0.0	8.381973299999999e-05	7.332482500000002e-05	0.0	0.0002082177	9.87969279e-05	9.87969279e-05	1.365076e-05	0.0	0.000251915504	0.0	0.000251915504	9.87969279e-05	7.80533e-06	0.0001312582501	5.317894e-06	0.0	2.2126675e-05	0.0	9.87969279e-05	0.0002082177	9.87969279e-05	0.000170148513
4.6.1.1	4.172755e-06	8.553922e-05	1.545956e-06	0.0	1.38232888e-05	0.0	0.000260512395	0.0001525018489	0.0	5.765121550000001e-05	0.000260512395	0.0	0.0	0.0	1.38232888e-05	1.38232888e-05	5.765121550000001e-05	0.0	0.0	9.261023e-06	5.8438346800000005e-05	3.9945433999999995e-06	1.38232888e-05	1.5149699999999998e-05
4.6.1.12	0.0001261855369	0.0	0.0	0.000120450427	9.66191368e-05	0.0	0.0	8.8081908e-05	7.181135799999999e-05	0.0	0.000280922471	0.0	0.0	0.0	0.000255623354	0.00014572921	3.3786370899999995e-05	0.0	0.0	8.8081908e-05	0.0002102346114	0.0	0.00014572921	0.0001261855369
4.6.1.13	3.84032e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3403388e-05	6.12894e-07	0.0	0.0	0.0	0.0	3.84032e-07	0.0	0.0
4.6.1.17	0.000144803687	1.657566e-06	7.906603699999999e-05	1.657566e-06	1.2134839e-05	7.574329599999999e-05	0.0	1.154784e-05	0.0	4.029468299999999e-05	0.0	7.906603699999999e-05	1.657566e-06	3.4230906200000004e-05	3.4230906200000004e-05	1.2134839e-05	1.2134839e-05	0.0	0.0	0.0	0.000144803687	4.029468299999999e-05	1.657566e-06	7.906603699999999e-05
4.7.1.1	4.181995e-05	5.42318e-07	5.42318e-07	0.0	0.0	5.42318e-07	9.40881e-08	0.0	0.0	0.0	0.0	0.0	6.70232e-06	0.0	0.0	0.0	0.0	0.0	5.67007e-06	2.22071e-05	0.0	5.42318e-07	0.0	0.0
4.99.1.1	9.53524e-07	4.37061e-06	7.0479391e-05	6.7904847999999995e-06	0.0	0.00019746362	0.0	0.0	0.00019746362	0.0	0.000142554542	3.492418e-06	0.0001067755189999	7.0479391e-05	4.37061e-06	9.641889700000002e-05	0.0	8.952692800000002e-05	3.492418e-06	4.37061e-06	0.0	3.888294600000001e-05	0.0	0.0
4.99.1.12	0.0	0.0	2.469414e-06	2.018796e-06	6.953255e-06	0.0	0.0	5.06026e-06	4.24184e-06	0.0	0.0	1.26314e-05	0.0	0.0	0.0	1.26314e-05	2.8549e-06	2.469414e-06	0.0	0.0	4.24184e-06	0.0	2.07894e-07	2.07894e-07
4.99.1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.867445999999999e-07	0.0	0.0	1.25899e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.33273e-06	0.0	1.804853e-06
4.99.1.4	0.0	4.997927399999999e-05	0.0	2.057754e-06	4.997927399999999e-05	4.997927399999999e-05	1.2975319e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2975319e-05	4.997927399999999e-05	0.0	2.43866e-07	0.00012160959	1.2975319e-05	0.0	0.0	0.0
5.1.1.1	0.0	4.954554799999999e-05	0.0002396509899999	0.000138497323	0.0002551805549	0.0001076531009999	0.0	9.9875121e-05	3.32203e-05	4.8302809999999995e-05	4.954554799999999e-05	0.0002273608483999	3.32203e-05	0.0002859854492	0.0002859854492	4.8302809999999995e-05	0.000294056427	0.0002859854492	5.170525e-05	0.0	0.000138497323	4.954554799999999e-05	0.0	4.8302809999999995e-05
5.1.1.11	8.39347e-07	0.0	0.0	0.0	0.0	2.30599e-06	0.0	0.0	7.25115e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.39347e-07	0.0	8.39347e-07	1.56194e-06	0.0	0.0	0.0	0.0
5.1.1.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.1.13	3.765675e-06	3.678441e-06	2.1860070000000003e-06	0.0	0.0	2.1860070000000003e-06	0.0	0.0	4.66714e-07	4.8291201e-05	0.0	0.0	0.0	0.0	4.8291201e-05	4.66714e-07	0.0	0.0	0.0	3.678441e-06	0.0	0.0	0.0	0.0
5.1.1.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.1.20	0.0	0.0	0.0	0.0	1.205325e-06	1.247328e-06	1.247328e-06	1.205325e-06	0.0	1.205325e-06	0.0	5.22493e-06	5.22493e-06	2.30816e-06	2.30816e-06	9.983159e-06	3.50271e-06	1.205325e-06	0.0	5.22493e-06	1.247328e-06	9.983159e-06	1.205325e-06	0.0
5.1.1.3	0.000152675433	8.43103e-05	0.0	0.00024822307	0.000303488702	8.758253699999998e-05	0.0003231929669999	2.6418335e-05	0.000303488702	0.00024822307	0.00013559941	5.3827337e-05	0.0002051014	8.758253699999998e-05	0.000303488702	0.0	0.000146704087	0.000128233367	0.000133865259	0.0	0.0	0.000146704087	0.0	5.3827337e-05
5.1.1.4	4.15571e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.09161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.15571e-06	0.0	4.15571e-06	0.0	0.0
5.1.1.7	0.0	0.000302283513	0.0	0.0	0.00011813797	3.3663321999999993e-05	0.00010800233	0.0	0.0	0.000299652978	0.000147207819	0.0001510869669999	3.3663321999999993e-05	8.767417210000002e-05	0.0	8.767417210000002e-05	0.0	0.00010800233	0.0	3.3663321999999993e-05	0.0	0.0	0.0	4.4983013e-05
5.1.1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.2.2	1.25529e-06	0.0	1.25529e-06	0.0	0.0	0.0	1.362955e-06	6.41419e-06	0.0	0.0	0.0	5.5226e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41419e-06	8.718219999999999e-07	0.0	0.0	0.0
5.1.2.3	5.961635e-06	4.5198209e-05	1.0269668e-05	1.13975e-07	3.75229e-07	8.613349999999999e-07	0.0	0.0	0.0	0.0	7.192115e-06	3.75229e-07	7.192115e-06	1.0269668e-05	0.0	1.0269668e-05	4.7631999999999994e-05	1.0269668e-05	0.0	4.7631999999999994e-05	4.5198209e-05	0.0	3.75229e-07	1.13975e-07
5.1.3.1	0.00015498999	0.00010456152	0.000124875074	0.000271811561	6.61199e-05	9.846714880000002e-05	9.29389e-05	0.0002529843369999	0.0002005779199999	0.0	6.61199e-05	0.00015498999	0.0002529843369999	0.0	0.000233563978	0.00015498999	0.0	0.0	0.0	0.0	0.0	0.000124875074	9.29389e-05	0.000255121187
5.1.3.11	0.0	0.0	4.890220000000001e-07	0.0	0.0	0.0	0.0	0.0	2.9545164e-05	0.0	0.00010578424	8.09062e-06	0.0	0.0	2.9545164e-05	0.0	9.95653e-06	8.5545207e-05	0.0	9.95653e-06	0.000117537648	0.0	0.00010578424	8.996135999999999e-05
5.1.3.12	0.0	0.0	0.0	0.0	1.2633e-06	2.38617e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.42511e-06	0.0	0.0	4.9434200000000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
5.1.3.13	0.0	0.00023342066	0.0002405613229999	0.0002405613229999	7.991312019999998e-05	7.991312019999998e-05	0.00011697944	0.00023342066	0.0	8.6648258e-05	6.9734857e-05	6.639633699999999e-05	6.9734857e-05	6.664665e-06	3.4257593e-05	0.000110775361	6.664665e-06	1.1433e-05	5.2958461e-05	5.2958461e-05	0.000105582581	0.0002405613229999	0.0	0.0
5.1.3.14	0.0	5.429598e-06	0.0	5.08794369e-05	1.2363395e-05	0.0001535331119999	0.0001443400159	0.000181962042	0.000204967569	0.0001386726539999	0.000181962042	0.0	2.215258300000001e-05	0.0001535331119999	9.991351e-06	0.0001535331119999	0.0001386726539999	0.0001443400159	0.000181962042	0.00015007103	0.0	0.000181962042	9.991351e-06	1.2363395e-05
5.1.3.15	0.0	4.32361e-07	7.802571e-07	2.1722610000000003e-06	7.746326200000001e-05	4.755054e-05	7.746326200000001e-05	0.0	0.0	1.3842010099999998e-05	0.0	0.0	4.755054e-05	0.0	0.0	4.32361e-07	7.746326200000001e-05	8.003225200000002e-05	0.000106918182	0.0	2.1722610000000003e-06	0.0	2.0324790000000006e-07	4.32361e-07
5.1.3.2	0.0	4.9997765e-05	8.346313999999999e-05	8.2442789e-05	0.0	3.0092447e-05	0.000124318312	8.346313999999999e-05	0.000204170059	8.2442789e-05	0.000204170059	3.80118416e-05	8.534204009999999e-05	6.56340386e-05	0.0	4.9997765e-05	4.9997765e-05	9.967955660000002e-05	0.0	3.80118416e-05	0.0	4.9997765e-05	0.000124318312	0.0
5.1.3.20	8.052817e-07	0.0	0.0	0.0	0.0	3.3606866000000005e-05	0.0002121548799999	8.052817e-07	9.346193e-05	4.98865e-05	0.0	0.0001210592757999	0.0	0.0	0.0001210592757999	0.0	8.052817e-07	0.0	0.0	0.0	0.0001210592757999	0.0	9.2688733e-05	0.0
5.1.3.21	0.0	0.0	0.0	2.627792e-05	0.0	0.0	0.0	2.627792e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.627792e-05	0.0	0.0	0.0	0.0	0.0
5.1.3.22	0.0	4.5715524999999995e-05	0.0	0.0002700095274	1.5850803e-06	0.00022548885	1.5850803e-06	1.26335114e-05	0.0	0.0	0.0	1.8461661e-05	0.0	1.8461661e-05	0.0	0.0	0.00022548885	4.809809e-06	0.0	4.809809e-06	0.0	0.0	8.218688e-06	0.0002700095274
5.1.3.23	0.0	1.2042e-06	0.0	0.0	1.02022e-06	0.0	0.0	2.15306e-06	0.0	0.0	2.15306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10796e-06	0.0	1.10796e-06	0.0
5.1.3.24	4.6628564e-05	2.672843e-05	1.691705e-05	0.0	1.4971384e-05	1.4971384e-05	8.762588000000001e-05	0.0	2.1286928e-05	2.06702e-06	1.691705e-05	0.0	2.672843e-05	0.0	2.672843e-05	4.8616865e-05	5.53015e-07	3.68131e-06	0.0	0.0	3.68131e-06	0.0	1.1452581e-05	0.0
5.1.3.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.40066e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1.3.29	6.324625e-05	3.7501e-07	0.0	0.0	3.4022294e-05	0.0	0.0	6.324625e-05	0.0	0.0	6.321865e-07	0.0	0.0	3.7501e-07	0.0	1.370022e-06	3.4022294e-05	0.0	0.0	0.0	0.0	3.7501e-07	0.0	5.8402811999999995e-05
5.1.3.3	0.0	0.0	6.4410533e-05	0.0	0.0	0.0	6.389038400000001e-05	0.0001400004019999	0.0	0.0002289902619999	6.4410533e-05	0.0001153875738999	0.0	0.0	0.00032229316	7.954442160000001e-05	0.00027194433	0.00027194433	0.0002689520189999	0.0	0.0002689520189999	0.0	0.0002588452701	0.0002689520189999
5.1.3.32	2.0521410000000004e-05	1.69123e-06	3.210614e-06	1.2336058e-05	0.0	1.749633e-05	4.281085e-05	1.3462966e-05	2.1743654000000004e-05	0.0	2.1743654000000004e-05	2.0521410000000004e-05	1.3462966e-05	5.8211576e-05	4.281085e-05	4.235586e-05	2.1743654000000004e-05	0.0	2.0521410000000004e-05	0.0	2.0521410000000004e-05	2.1743654000000004e-05	3.990623e-05	1.749633e-05
5.1.3.4	2.2351612e-05	0.0001998455989999	0.0001778602977	0.0	0.0	0.000125720884	0.0	0.0001778602977	0.0001500343214	0.0001626356874	0.0001778602977	0.0	0.000383778551	0.0	0.0001626356874	0.000254894847	0.0	9.3061772e-05	0.0	2.82830356e-05	0.000254894847	0.00028589178	0.000125720884	9.3061772e-05
